English Word,French Word,Frequency,
,,,
peace,paix,251,
doors,des portes,905,
pound,livre,232,
paulina,paulina,2077,
curse,malédiction,124,
success,Succès,57,
philip,Philippe,176,
farther,plus loin,228,
dreadful,horrible,1580,
oaths,serments,222,
spend,dépenser,246,
includes,comprend,249,
deeds,actes,253,
enjoy,prendre plaisir,226,
several,nombreuses,225,
afraid,peur,223,
valentine,Valentin,224,
abuse,abuser de,446,
folly,folie,443,
discover,découvrir,420,
wrought,forgé,234,
morning,Matin,221,
intent,intention,221,
sworn,juré,223,
light,délice,444,
sudden,vol,221,
ready,lumière,221,
prepare,soudain,213,
dolabella,tout à coup,37,
faces,déjà,186,
tempest,prêt,298,
gaunt,préparer,366,
parts,Dolabella,121,
equal,visages,449,
number,tempête,1325,
devise,décharné,190,
given,les pièces,54,
content,égal,55,
unless,nombre,247,
presence,concevoir,2301,
knows,donné,403,
heels,contenu,396,
cinna,sauf si,43,
other,présence,44,
husband,sait,547,
special,talons,1172,
steward,cinna,101,
reverence,un autre,141,
didst,frère,35,
intend,mère,115,
almost,autre,2322,
suspect,autres,106,
vantage,mari,712,
copyright,spécial,147,
wherein,intendant,216,
offend,révérence,101,
widow,didst,72,
kingdom,avoir l'intention,47,
flourish,presque,352,
struck,suspect,105,
sirrah,avantage,172,
sister,avantage,79,
reputation,droits d'auteur,67,
fight,où,762,
proof,offenser,51,
entreat,veuve,98,
names,Royaume,43,
under,fleurir,494,
dearest,frappé,187,
malice,sirrah,152,
therein,sœur,247,
affairs,réputation,572,
ariel,bats toi,47,
saint,preuve,56,
brows,supplier,208,
mouth,des noms,147,
drums,tonnerre,338,
being,sous,55,
constant,comprendre,1074,
cominius,entreprendre,125,
another,très cher,219,
truth,malice,233,
percy,la bride,500,
grieve,affaires,1020,
emilia,Ariel,149,
conscience,Saint,58,
comes,sourcils,72,
store,bouche,270,
feast,tambours,83,
perfect,étant,1347,
where,constant,807,
weeds,cominius,72,
stood,un autre,90,
heaven,vérité,62,
pistol,Percy,158,
excellent,pleurer,44,
works,Émilie,184,
round,conscience,3600,
hence,vient,192,
twice,boutique,283,
heavy,le banquet,205,
weight,parfait,664,
remain,où,53,
afterwards,où,307,
least,mauvaises herbes,182,
limbs,se tenait,426,
rather,paradis,242,
royal,pistolet,132,
measure,excellent,78,
dagger,travaux,667,
withal,sol,68,
drops,rond,455,
storm,Par conséquent,618,
witness,désormais,46,
hubert,d'où,437,
freely,deux fois,53,
spoke,lourd,263,
hundred,poids,52,
bright,rester,91,
virtue,ensuite,59,
together,moins,46,
themselves,membres,68,
liege,plutôt,385,
offer,Royal,636,
edmund,mesure,47,
please,dague,191,
single,avec,921,
treason,gouttes,156,
church,orage,237,
noise,témoin,657,
fancy,Hubert,205,
garden,librement,372,
marcius,parlait,46,
marriage,cent,492,
broke,brillant,41,
borne,vertu,89,
within,ensemble,73,
consent,se,2210,
fresh,Liege,86,
breed,offre,85,
wrong,Edmund,46,
credit,S'il vous plaît,634,
burning,Célibataire,41,
death,trahison,564,
watch,église,457,
argument,bruit,40,
turns,fantaisie,50,
greet,jardin,208,
version,Marcius,627,
nurse,mariage,900,
there,cassé,66,
always,supporté,121,
merry,dans,51,
straight,consentement,201,
still,Frais,214,
toward,race,47,
sought,faux,270,
alive,crédit,196,
pedro,brûlant,98,
teach,décès,78,
health,regarder,37,
foolish,argument,109,
would,se tourne,153,
approach,saluer,203,
demand,version,180,
paper,infirmière,60,
thunder,Là,49,
undertake,par conséquent,111,
chamber,la bride,327,
palace,toujours,204,
sweet,joyeux,252,
spite,tout droit,123,
misery,encore,120,
clifford,vers,66,
protector,recherché,87,
until,vivant,103,
slander,pedro,111,
venice,enseigner,108,
quoth,santé,156,
proud,insensé,377,
weary,aurait,106,
battle,approche,97,
pompey,demande,368,
tribunes,papier,80,
cross,tonnerre,47,
precious,entreprendre,40,
distributed,chambre,42,
patience,palais,53,
worship,sucré,42,
wings,malgré,160,
seven,dépit,816,
capitol,misère,163,
betray,Clifford,41,
their,protecteur,114,
brains,jusqu'à,83,
speaks,calomnie,96,
often,venise,156,
flight,quoth,159,
meant,fier,368,
picture,se lasser,112,
along,bataille,256,
revolt,pompey,158,
unworthy,tribunes,65,
denied,traverser,769,
dance,précieux,420,
traitor,distribué,111,
purse,la patience,569,
these,culte,39,
promise,ailes,1076,
blush,Sept,71,
glass,Capitole,139,
disposition,trahir,55,
belike,leur,362,
chain,cerveaux,91,
march,parle,71,
hateful,souvent,654,
viola,vol,78,
personal,signifiait,49,
forbid,image,338,
fetch,le long de,257,
search,révolte,56,
shape,indigne,58,
plain,refusé,359,
cruel,Danse,82,
thought,traitre,483,
passage,bourse,58,
pretty,celles-ci,103,
morrow,promettre,65,
beard,rougir,92,
beyond,verre,310,
doubt,disposition,839,
coming,être comme,60,
winter,chaîne,264,
street,Mars,586,
water,odieux,50,
messenger,alto,53,
satisfied,personnel,55,
begin,interdire,50,
memory,chercher,76,
times,chercher,90,
spirit,forme,52,
finds,plaine,240,
endure,cruel,213,
liberty,pensée,53,
commend,passage,420,
stroke,jolie,90,
smell,demain,72,
council,barbe,72,
safety,au-delà,102,
keeps,doute,106,
burden,venir,77,
depart,hiver,40,
hostess,rue,104,
disgrace,eau,157,
plead,Messager,68,
reignier,satisfait,317,
prison,commencer,56,
behold,Mémoire,40,
friend,fois,92,
partly,esprit,70,
danger,trouve,74,
faith,supporter,276,
piece,liberté,467,
first,saluer,419,
swear,accident vasculaire cérébral,844,
tarry,odeur,453,
warrant,conseil,108,
beast,sécurité,1061,
willing,garde,40,
needs,fardeau,299,
knife,partir,112,
courage,hôtesse,39,
whose,disgrâce,114,
talbot,plaider,43,
ignorant,règne,172,
treasure,prison,98,
displeasure,voir,43,
ulysses,ami,627,
people,partiellement,73,
hollow,danger,209,
highness,Foi,127,
midnight,pièce,124,
seeing,première,176,
after,jurer,95,
leisure,goudronneux,55,
honest,mandat,48,
sometime,la bête,120,
makes,prêt,45,
angel,Besoins,60,
ghost,couteau,132,
below,courage,41,
respect,dont,55,
either,talbot,56,
crave,ignorant,76,
faint,Trésor,597,
provided,mécontentement,137,
giving,Ulysse,48,
proper,gens,111,
neighbour,creux,57,
window,altesse,52,
proclaim,minuit,88,
barren,voyant,283,
athens,après,51,
lands,ensuite,128,
short,ci-après, par la suite,52
knight,loisir,40,
breath,honnête,118,
tread,parfois,101,
affections,fait du,163,
enemy,ange,47,
villain,fantôme,37,
welcome,au dessous de,54,
appears,le respect,39,
carry,Soit,85,
maintain,ni,81,
except,demander,60,
apparel,perdre connaissance,356,
cromwell,à condition de,173,
leave,donnant,77,
quality,correct,39,
skill,voisine,111,
marcus,la fenêtre,48,
knock,proclamer,94,
elbow,Dénudé,319,
shall,Athènes,43,
stars,terres,59,
business,court,54,
affection,prochainement,217,
estate,Chevalier,49,
guess,souffle,77,
might,bande de roulement,100,
drink,affections,54,
table,ennemi,161,
touch,scélérat,72,
knowing,Bienvenue,108,
unhappy,apparaît,117,
courtesy,porter,37,
secret,maintenir,88,
commercial,sauf,78,
mother,vêtements,40,
outward,Cromwell,46,
buried,laisser,247,
mistake,qualité,446,
summer,compétence,150,
bones,Marcus,61,
occasion,frappe,76,
knave,coude,61,
fears,doit,87,
kindness,étoiles,196,
swift,Entreprise,133,
brave,affection,595,
action,affections,41,
dearly,biens,132,
every,devine,154,
sleep,pourrait,50,
servant,puissant,45,
forward,boisson,67,
bounty,gendarme,183,
souls,table,108,
rascal,toucher,372,
oberon,connaissance,38,
obedience,malheureux,313,
france,courtoisie,59,
could,secret,50,
thank,commercial,1206,
quarrel,mère,73,
advice,vers l'extérieur,59,
state,enterré,193,
mercy,erreur,107,
sovereign,été,96,
maids,des os,101,
hazard,occasion,284,
dream,fripon,59,
whither,peurs,118,
quiet,la gentillesse,69,
launce,rapide,170,
reign,courageux,449,
father,action,125,
queen,chèrement,61,
forsooth,chaque,51,
dinner,tout,147,
going,endormi,68,
world,sommeil,146,
surely,serviteur,198,
pandarus,vers l'avant,66,
beauty,prime,59,
train,âmes,84,
thomas,coquin,56,
stand,Oberon,52,
place,obéissance,148,
court,France,56,
further,pourrait,188,
desperate,remercier,97,
chair,querelle,67,
green,Conseil,119,
tender,biens,55,
something,Etat,63,
parted,pitié,55,
anything,souverain,83,
behalf,servantes,80,
return,danger,188,
title,rêver,117,
render,rêves,73,
receive,où,58,
though,silencieux,42,
forest,lancer,187,
worse,règne,229,
scene,règne,264,
execution,souverain,46,
wonder,père,66,
knowledge,reine,169,
strike,en vérité,138,
cease,dîner,357,
hangs,Aller,72,
degree,monde,149,
eternal,sûrement,119,
grown,Pandarus,246,
daughter,beauté,81,
sacred,train,76,
silver,Thomas,103,
chaste,supporter,153,
merchant,comprendre,43,
kings,endroit,91,
longer,tribunal,101,
slain,courtoisie,54,
mistress,plus loin,75,
answer,désespéré,47,
besides,chaise,43,
music,vert,44,
dwell,soumissionner,129,
steel,quelque chose,104,
brother,séparé,73,
coward,n'importe quoi,44,
jealous,nom,59,
rotten,revenir,240,
season,Titre,60,
armour,rendre,71,
painted,recevoir,243,
guard,bien que,49,
trust,bien que,41,
forbear,pensée,177,
empty,forêt,38,
familiar,pire,61,
avoid,scène,54,
dread,exécution,252,
express,merveille,79,
pains,connaissance,230,
dramatis,la grève,195,
wretch,cesser,67,
download,bloque,355,
story,diplôme,111,
saying,éternel,104,
cares,grandi,107,
suddenly,fille,326,
serve,sacré,63,
bottom,argent,265,
therefore,chaste,57,
lucentio,marchande,132,
issue,rois,207,
stain,plus long,429,
third,tué,50,
appear,maîtresse,68,
charge,répondre,42,
julia,outre,178,
letter,la musique,107,
repair,habiter,190,
painter,acier,310,
herself,frère,75,
account,lâche,45,
birth,jaloux,121,
neither,pourri,161,
counterfeit,saison,137,
wounded,armure,78,
delight,peint,59,
parolles,garde,438,
indeed,confiance,47,
falls,ancêtre,55,
office,vide,72,
farewell,familier,102,
infinite,éviter,50,
condition,crainte,77,
party,horrible,307,
shepherd,Express,116,
tonight,des douleurs,50,
change,dramatis,101,
lives,misérable,70,
dying,Télécharger,90,
claud,récit,77,
readable,en disant,408,
sorry,se soucie,55,
sense,tout à coup,113,
dispatch,mériter,117,
former,servir,56,
entertainment,bas,208,
already,par conséquent,51,
favour,Lucentio,158,
whence,problème,90,
taken,tache,53,
fortune,troisième,53,
french,apparaître,95,
about,apparaît,51,
purpose,charge,44,
guilty,Julia,154,
hanging,lettre,53,
poison,réparation,38,
niece,peintre,58,
steal,se,191,
repent,Compte,45,
hector,naissance,50,
kneel,ni,89,
margaret,contrefaire,86,
fault,blessés,165,
choice,délice,539,
membership,parolles,466,
command,En effet,72,
throne,des chutes,63,
think,Bureau,148,
strong,adieu,40,
benefit,infini,95,
glorious,état,39,
valiant,fête,50,
attended,berger,90,
clown,ce soir,294,
slender,changement,46,
bodies,vies,47,
padua,en train de mourir,72,
substance,claud,143,
night,Claudio,47,
never,lisible,56,
ladies,Pardon,112,
asleep,sens,45,
shortly,envoi,67,
clear,ancien,183,
woman,divertissement,76,
elder,déjà,60,
minds,favoriser,37,
staff,d'où,86,
general,pris,353,
somerset,fortune,617,
suffer,français,133,
clothes,sur,40,
quite,objectif,90,
question,coupable,42,
sight,pendaison,42,
thrust,poison,466,
clouds,nièce,123,
judgment,voler,66,
discourse,se repentir,979,
power,Hector,57,
anger,s'agenouiller,48,
senator,margaret,37,
witch,faute,81,
sorrow,choix,90,
reason,adhésion,54,
object,commander,244,
soothsayer,commandé,90,
living,trône,128,
constable,pense,50,
tailor,fort,41,
devil,avantage,145,
request,glorieux,302,
particular,vaillant,53,
ground,assisté,85,
contempt,pitre,49,
senate,mince,40,
posthumus,corps,82,
stuff,Padoue,71,
blows,substance,90,
month,Chevalier,157,
rough,minuit,74,
image,nuit,50,
ambition,ce soir,106,
loving,jamais,109,
claudio,Dames,35,
nought,endormi,76,
between,prochainement,72,
smile,clair,94,
divine,femme,113,
mirth,aîné,288,
cannot,esprits,38,
house,Personnel,56,
catch,général,119,
miranda,somerset,44,
warlike,souffrir,94,
flies,vêtements,38,
crown,assez,54,
wench,question,45,
heart,vue,56,
yours,poussée,95,
lieutenant,des nuages,70,
fashion,jugement,40,
blood,discours,53,
paris,Puissance,60,
shake,colère,322,
loose,danger,349,
service,sénateur,81,
better,sorcière,104,
unknown,chagrin,46,
commanded,raison,62,
nothing,trahison,218,
library,objet,265,
motion,devin,142,
enobarbus,vivant,98,
awhile,gendarme,92,
absence,tailleur,121,
passion,diable,79,
rogue,demande,51,
counsel,particulier,39,
copies,sol,81,
violent,mépris,68,
having,sénat,97,
yourself,posthume,65,
duncan,des trucs,55,
looks,coups,87,
bastard,mois,92,
perceive,apporté,336,
justice,rugueux,55,
consider,par,129,
cheer,forgé,239,
those,image,67,
matter,ambition,173,
valour,aimant,182,
shore,Claudio,56,
heads,néant,202,
yield,entre,75,
bless,sourire,48,
charity,Divin,50,
prove,gaieté,38,
means,ne peux pas,60,
awake,maison,133,
trouble,capture,40,
contrary,Miranda,155,
dishonour,guerrier,104,
mortal,mouches,40,
voice,couronne,122,
mischief,jeune fille,92,
civil,cœur,69,
mighty,le tiens,289,
breast,toi même,58,
flowers,lieutenant,60,
order,mode,76,
minister,du sang,60,
praise,Paris,164,
fierce,secouer,142,
abroad,ample,39,
weeping,un service,36,
countess,mieux,528,
soldier,inconnue,175,
banish,commandé,225,
castle,rien,47,
wolsey,bibliothèque,121,
judge,mouvement,350,
conduct,énobarbus,438,
enemies,quelque temps,58,
enough,absence,48,
desert,la passion,799,
close,coquin,138,
fools,Conseil,160,
small,copies,2357,
finger,violent,173,
lords,ayant,35,
thief,toi même,148,
great,Duncan,47,
abide,regards,167,
brought,Connard,98,
fiend,apercevoir,128,
marry,Justice,119,
should,considérer,1035,
rivers,acclamation,55,
sharp,ceux,47,
second,matière,240,
possible,valeur,45,
while,rive,53,
attend,têtes,57,
truly,rendement,272,
naked,bénir,156,
person,bénédiction,58,
flesh,charité,366,
porter,prouver,37,
commit,veux dire,37,
cause,éveillé,44,
exeter,difficulté,105,
youth,contraire,265,
patient,déshonorer,74,
throw,mortel,101,
shine,voix,232,
study,sottises,187,
majesty,civil,135,
durst,puissant,43,
permission,Sein,115,
prologue,fleurs,43,
speed,ordre,91,
entertain,ministre,66,
weapons,louange,272,
making,féroce,567,
known,à l'étranger,47,
commission,larmes,213,
blunt,comtesse,66,
cunning,soldat,174,
course,bannir,148,
emperor,Château,325,
drunk,Wolsey,44,
earth,juge,110,
force,conduite,145,
tyrant,ennemis,93,
heard,assez,39,
whore,désert,48,
vengeance,proche,60,
strength,imbéciles,136,
humour,petit,141,
believe,doigt,280,
sooner,seigneurs,70,
companion,seigneurie,300,
bishop,voleur,645,
knees,génial,616,
company,respecter,204,
surrey,apporté,76,
cheek,démon,53,
glory,marier,50,
advantage,devrait,50,
realm,rivières,101,
wound,tranchant,48,
happy,seconde,45,
accuse,possible,51,
bring,quelque temps,72,
trick,tandis que,72,
despair,assister,113,
ladyship,assisté,55,
laugh,vraiment,134,
creature,nu,211,
lorenzo,la personne,61,
fenton,personnel,41,
confess,la chair,49,
hereafter,porter,38,
ancient,commettre,43,
certain,car,38,
learn,cause,61,
happiness,Exeter,67,
authority,jeunesse,57,
report,patient,41,
fearful,jeter,38,
ourselves,éclat,99,
murther,étude,40,
bitter,majesté,87,
right,durst,176,
thing,autorisation,45,
pride,prologue,127,
mariana,la vitesse,53,
challenge,divertir,41,
victory,divertissement,51,
bearing,armes,141,
protest,fabrication,189,
chief,connu,110,
policy,inconnue,36,
machine,commission,239,
frown,cru,77,
doing,ruse,73,
forces,cours,50,
clarence,discours,124,
tedious,empereur,48,
fellow,ivre,102,
bought,Terre,36,
meaning,Obliger,72,
utter,les forces,43,
speak,tyran,154,
ferdinand,entendu,126,
beggar,putain,110,
nature,vengeance,170,
brook,force,88,
hours,humour,42,
walls,croyez,51,
through,plus tôt,94,
although,un compagnon,95,
tears,évêque,241,
alone,les genoux,41,
again,entreprise,40,
sickness,Surrey,111,
merit,joue,53,
cupid,gloire,98,
spare,avantage,51,
according,domaine,112,
device,blessure,183,
gentle,blessés,83,
supper,heureux,74,
poins,malheureux,59,
brief,accuser,41,
count,apporter,73,
dreams,tour,68,
because,désespoir,57,
desire,Madame,77,
forget,rire,95,
match,créature,39,
waste,Lorenzo,45,
master,Fenton,48,
aside,avouer,112,
remember,ci-après, par la suite,40
sweat,ancien,55,
thrive,certain,61,
everything,apprendre,117,
complexion,appris,65,
regard,bonheur,108,
cloten,autorité,72,
deadly,rapport,124,
pleasure,craintif,45,
innocent,nous-mêmes,50,
grant,aller plus loin,106,
priest,amer,44,
point,brillant,50,
embrace,droits d'auteur,47,
frame,droite,88,
hands,n'importe quoi,60,
shame,tout,48,
damned,rien,58,
custom,quelque chose,51,
oxford,chose,84,
bassianus,fierté,65,
remedy,Mariana,206,
uncle,défi,83,
lovely,la victoire,48,
modest,palier,62,
claim,manifestation,44,
cousin,chef,59,
common,sottises,52,
project,politique,45,
blest,machine,81,
prize,froncer les sourcils,253,
flower,Faire,41,
golden,les forces,67,
chance,clarté,772,
grace,fastidieux,39,
grief,compagnon,42,
salerio,acheté,40,
found,sens,105,
fatal,prononcer,58,
holds,parler,51,
field,parle,62,
become,Ferdinand,79,
trumpet,mendiant,43,
figure,la nature,154,
wisdom,ruisseau,39,
tells,heures,211,
triumph,des murs,78,
terms,par,43,
labour,bien que,49,
prohibited,larmes,85,
strange,seul,220,
gross,encore,128,
prince,maladie,49,
monster,mérite,94,
polixenes,Cupidon,50,
college,de rechange,52,
whole,selon,79,
sport,dispositif,74,
proceed,doux,90,
above,souper,47,
taste,poins,39,
teeth,bref,64,
blame,Compte,72,
lawful,compter,62,
fiery,contrefaire,76,
bedford,comtesse,40,
enter,pays,62,
complete,rencontre,45,
wealth,rêves,143,
whether,car,51,
shows,le désir,90,
sword,oublier,43,
flatter,rencontre,71,
slave,déchets,138,
fruit,Maître,46,
written,de côté,112,
quick,rappelles toi,75,
silence,transpiration,72,
milan,prospérer,49,
leontes,tout,66,
present,complexion,47,
little,qui concerne,53,
myself,cailloter,47,
beaten,mortel,48,
gates,mécontentement,44,
perhaps,plaisir,41,
pluck,innocent,51,
loves,subvention,48,
lordship,prêtre,48,
stone,point,41,
without,embrasse,58,
natural,Cadre,67,
follow,mains,39,
sound,la honte,83,
visit,damné,81,
private,Douane,44,
learned,Oxford,65,
child,bassianus,52,
mowbray,remède,64,
murder,oncle,55,
humble,charmant,67,
comfort,modeste,38,
ransom,prétendre,57,
scorn,proclamer,164,
prayers,cousin,126,
syracuse,commun,47,
phebe,projet,71,
wrath,heureux,44,
oliver,prix,54,
scarce,fleur,84,
which,fleurs,43,
blessing,d'or,60,
jewel,chance,92,
madness,disgrâce,64,
peril,la grâce,66,
swore,douleur,72,
opinion,salerio,111,
raise,a trouvé,51,
fairy,fatal,49,
pardon,tient,52,
manner,champ,64,
drawn,devenir,47,
simple,trompette,45,
suffolk,figure,47,
black,sagesse,40,
practice,raconte,238,
excuse,triomphe,45,
behind,termes,54,
flood,la main d'oeuvre,45,
effect,interdit,48,
grave,étrange,44,
goodness,brut,143,
before,prince,104,
subject,monstre,67,
offence,polixènes,186,
taught,Université,42,
noble,entier,42,
shadow,sport,58,
habit,procéder,91,
defend,au dessus,222,
young,goût,114,
write,les dents,49,
others,faire des reproches,43,
sentence,légitime,42,
stomach,ardent,55,
despite,Bedford,110,
darkness,entrer,129,
assure,divertir,44,
deliver,divertissement,107,
forth,Achevée,59,
feeble,richesse,44,
brain,qu'il s'agisse,53,
chide,montre,233,
exeunt,épée,180,
throat,flatter,75,
maria,esclave,87,
gower,fruit,72,
FALSE,écrit,103,
fourth,rapide,187,
henceforth,silence,59,
egypt,Milan,211,
since,leontes,66,
native,présent,50,
bound,peu,53,
yonder,moi même,48,
understand,battu,56,
deserve,portes,49,
revenge,peut-être,98,
trial,cueillir,172,
captain,aime,259,
blind,seigneurie,71,
plague,calcul,56,
speech,sans pour autant,164,
itself,Naturel,147,
fought,suivre,49,
undone,du son,210,
meeting,visite,44,
tongue,privé,139,
early,appris,101,
spring,enfant,53,
bears,mowbray,96,
citizen,meurtre,41,
haste,humble,40,
colour,confort,115,
doctor,une rançon,86,
maiden,mépris,40,
drown,prières,48,
instant,Syracuse,81,
country,phebe,41,
worth,colère,46,
horse,oliver,188,
wives,rare,45,
tower,lequel,155,
lovers,bénédiction,125,
encounter,bijou,149,
profit,la démence,131,
public,péril,65,
large,juré,93,
cardinal,opinion,45,
double,louange,84,
orlando,élever,142,
solemn,Fée,82,
acquainted,pardon,153,
gallant,manière,150,
money,tiré,86,
